494500 gen's fitness  :  2577.09
494600 gen's fitness  :  2577.09
494700 gen's fitness  :  2577.09
494800 gen's fitness  :  2577.09
494900 gen's fitness  :  2577.09
495000 gen's fitness  :  2577.09
495100 gen's fitness  :  2577.09
495200 gen's fitness  :  2577.09
495300 gen's fitness  :  2574.3
495400 gen's fitness  :  2577.09
495500 gen's fitness  :  2577.09
495600 gen's fitness  :  2577.09
495700 gen's fitness  :  2577.09
495800 gen's fitness  :  2577.09
495900 gen's fitness  :  2577.09
496000 gen's fitness  :  2577.09
496100 gen's fitness  :  2577.09
496200 gen's fitness  :  2577.09
496300 gen's fitness  :  2577.09
496400 gen's fitness  :  2577.09
496500 gen's fitness  :  2577.09
496600 gen's fitness  :  2577.09
496700 gen's fitness  :  2577.09
496800 gen's fitness  :  2577.09
496900 gen's fitness  :  2577.09
497000 gen's fitness  :  2577.09
497100 gen's fitness  :  2577.09
497200 gen's fitness  :  2577.09
497300 gen's fitness  :  2577.09
497400 gen's fitness  :  2577.09
497500 gen's fitness  :  2577.09
497600 gen's fitness  :  2577.09
497700 gen's fitness  :  2577.09
497800 gen's fitness  :  2576.22
497900 gen's fitness  :  2577.09
498000 gen's fitness  :  2577.09
498100 gen's fitness  :  2577.09
498200 gen's fitness  :  2577.09
498300 gen's fitness  :  2577.09
498400 gen's fitness  :  2573.17
498500 gen's fitness  :  2573.59
498600 gen's fitness  :  2577.09
498700 gen's fitness  :  2577.09
498800 gen's fitness  :  2577.09
498900 gen's fitness  :  2577.09
499000 gen's fitness  :  2577.09
499100 gen's fitness  :  2577.09
499200 gen's fitness  :  2577.09
499300 gen's fitness  :  2573.84
499400 gen's fitness  :  2577.09
499500 gen's fitness  :  2577.09
499600 gen's fitness  :  2576.73
499700 gen's fitness  :  2577.09
499800 gen's fitness  :  2577.09
499900 gen's fitness  :  2577.09
